RA3	RA4	RA8	LA3	LA4	LA8	SepA3	SepA4	SepA8	RV3	RV4	RV8	LV3	LV4	LV8	SepV3	SepV4	SepV8	Student's T-test Significant atrium_ventricle	Student's T-test significant	Student's T-test p-value atrium_ventricle	Student's T-test q-value atrium_ventricle	Student's T-test Difference atrium_ventricle	Student's T-test Test statistic atrium_ventricle	Gene names	Protein IDs	Majority protein IDs	Protein names
33.24204	33.45709	33.21759	33.27044	33.39049	33.79139	33.14721	32.96282	33.08863	33.0668	33.25209	32.81167	32.86151	32.8759	33.21681	33.00221	33.1488	33.20385			0.0282833041633754	0.284205178791615	0.236452738444008	1.19380955846474	YWHAZ	P63104;E7EX29;B0AZS6;E7ESK7;P63104-2;B7Z2E6;H0YB80;E9PD24;E7EVZ2;E5RIR4;E5RGE1	P63104;E7EX29;B0AZS6;E7ESK7;P63104-2	14-3-3 protein zeta/delta
29.29332	29.23982	29.0414	29.18851	28.95394	29.17674	28.49823	29.45497	29.21757	29.51687	29.69342	29.20793	29.01547	29.35504	29.37737	28.98547	28.72234	28.88169			0.58986997650234	0.805502452316076	-0.0767887963189011	-0.320489100019245	PPP2R2A	P63151;P63151-2;E5RFR9;E5RIY1;H0YA16	P63151;P63151-2	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform
27.83232	26.90185	27.08467	27.52932	26.19432	26.81641	25.3838	26.48364	25.80331	25.69421	24.79937	25.8225	26.07364	26.55393	26.43897	26.79823	26.9927	25.91392			0.131086549372704	0.267482329010933	0.54913118150499	1.23381759965911	DYNLL1	P63167;F8VXL2;F8VRV5;F8VXI7	P63167	Dynein light chain 1, cytoplasmic
26.02437	26.2582	25.81917	25.93283	26.69578	25.73081	25.57687	26.25651	26.20618	26.71921	26.89285	26.80919	26.7939	26.05492	26.21145	26.65635	24.99903	26.19208			0.190582478824141	0.397251982916412	-0.314253489176433	-0.952524592815016	DYNLT1	P63172;Q5VTU3	P63172;Q5VTU3	Dynein light chain Tctex-type 1
25.86663	26.0461	26.58663	25.45089	24.98425	26.10931	25.26699	25.99796	26.09414	24.71366	26.24014	25.59192	26.21753	25.03486	25.80782	25.81098	25.86349	26.148			0.660244636510648	0.80790101971448	0.108277850680881	0.316827637779016	RPL38	P63173;J3KT73;J3QL01;J3KSP2	P63173;J3KT73;J3QL01;J3KSP2	60S ribosomal protein L38
29.94252	30.48405	29.45783	30.04466	29.45354	29.19714	28.5828	28.4822	28.6328	29.44221	29.49914	28.87558	29.55646	29.22846	29.4068	29.10315	28.44995	28.75837			0.429567249007232	0.621091606714628	0.217491573757595	0.590438181019173	SKP1	P63208;E5RJR5;E7ERH2;F8W8N3;P63208-2;E5RGM3	P63208;E5RJR5;E7ERH2;F8W8N3;P63208-2	S-phase kinase-associated protein 1
23.69594	26.55194	26.54796	27.30583	27.04312	26.8977	26.14499	26.69975	26.57493	23.77525	33.13723	25.34272	25.32855	25.37172	25.41867	25.75984	26.57759	23.94628			0.757890557343655	0.828924432576769	0.311588711208771	0.284907833228123	GNG5	P63218	P63218	Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-5
28.87173	26.76116	29.01292	28.31972	29.50571	29.00405	28.63256	29.71488	27.89672	29.03318	27.93298	27.50135	28.43237	28.4186	29.24751	27.89804	28.71705	28.10259			0.454907830077998	0.617440051430408	0.270640691121418	0.596940804185444	RPS21	P63220;Q8WVC2;Q9BYK1;Q9BYK2	P63220;Q8WVC2;Q9BYK1	40S ribosomal protein S21
31.1773	31.19584	31.64039	31.60488	31.5743	31.28675	31.09402	30.74319	30.90906	31.72834	31.18784	31.22072	31.58576	31.37741	31.16471	31.28708	30.56001	30.86157			0.86073896247118	0.941400729040097	0.0280323028564453	0.108975302326658	EIF5A	P63241;I3L397;I3L504;P63241-2;F8WCJ1;C9J7B5	P63241;I3L397;I3L504;P63241-2	Eukaryotic translation initiation factor 5A-1;Eukaryotic translation initiation factor 5A
29.81264	29.79555	29.71771	29.7433	29.81719	29.74309	29.53614	29.36139	29.85091	29.90842	29.86471	29.61511	29.97651	30.55472	30.5652	29.65234	29.27819	29.85542			0.178669175922153	0.461759788159637	-0.210300657484268	-0.842858363144268	GNB2L1	P63244;J3KPE3;D6RAC2;H0YAF8;H0Y8W2;H0YAM7;D6REE5;D6RHH4;D6RFZ9;D6RAU2;E9PD14;D6RBD0;H0Y8R5;H0Y9P0;D6RHJ5;D6R909;D6RGK8;D6RDI0	P63244;J3KPE3;D6RAC2;H0YAF8;H0Y8W2;H0YAM7;D6REE5;D6RHH4	Guanine nucleotide-binding protein subunit beta-2-like 1;Guanine nucleotide-binding protein subunit beta-2-like 1, N-terminally processed
34.2066	34.06535	33.99572	33.9637	34.21849	34.18586	33.8941	33.85666	33.89338	33.46818	33.87225	33.75822	33.79071	33.80952	33.62386	33.41286	33.23792	33.56649			0.000175515911832732	0.0500917431192661	0.415538787841797	2.23902492876827	ACTG1	P63261;I3L3I0;I3L1U9;I3L3R2;J3KT65	P63261;I3L3I0;I3L1U9	Actin, cytoplasmic 2;Actin, cytoplasmic 2, N-terminally processed
22.06184	21.044	19.86406	23.00079	22.37533	20.00788	20.82832	23.30758	20.28602	21.24743	20.21619	21.15738	20.77875	20.84612	21.45221	21.10332	20.69609	20.92441			0.299066617777935	0.440105283530095	0.483769946628147	0.878400482602394	ACTG2	P63267;P63267-2;C9JFL5;F8WB63;B8ZZJ2;F8WCH0	P63267;P63267-2	Actin, gamma-enteric smooth muscle
23.17126	20.76376	23.34313	23.07187	23.20574	23.51581	20.25297	20.82603	23.26971	19.95575	20.85204	21.36629	21.19862	21.26813	21.09542	20.84406	20.71444	20.66199	+	atrium_ventricle	0.00567147000327595	0.0248338249754179	1.49595069885254	2.63072175247409	SUPT4H1	P63272;D3DTZ5;J3QSB9;J3QR04	P63272;D3DTZ5;J3QSB9	Transcription elongation factor SPT4
27.92519	27.13751	28.61101	28.44031	27.98691	27.71011	28.30382	28.44415	26.77668	28.19503	28.43806	27.31225	28.9654	26.34465	27.75475	27.983	26.3048	27.98967			0.542545422664111	0.692339156626506	0.227565977308487	0.488636972463089	TMSB10	P63313	P63313	Thymosin beta-10
33.7117	33.18692	33.68039	33.08466	33.89798	33.8716	33.26178	32.68246	32.72602	34.26542	34.3479	34.73555	34.42029	34.72898	34.48262	34.23421	34.55448	33.88695	+	atrium_ventricle	2.15735200802294E-05	0.00388679245283019	-1.06142934163412	-3.80019269224981	TNNC1	P63316;C9JDI3	P63316;C9JDI3	Troponin C, slow skeletal and cardiac muscles
25.27249	27.193	26.62087	27.54812	26.86773	26.57773	26.91091	25.28676	26.00682	26.20023	27.28268	26.90507	27.14005	26.75073	27.13055	26.77153	25.14915	26.84864			0.550264886891539	0.703453568229322	-0.210465537177193	-0.473080885092013	PPP2CA	P67775;P67775-2;E5RHC1;H0YC23;E7ESG8;E5RFI3;E5RHP4;H0YBN9	P67775;P67775-2	Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform
29.25266	29.21227	29.17512	29.33324	29.22166	28.28762	28.5323	29.78921	29.04664	29.41161	29.14175	28.92488	29.50281	28.56318	26.68405	27.77938	28.12883	28.83307			0.12422837714874	0.261116255144033	0.542350769042969	1.24889431944501	YBX1	P67809;A0A087X1S2;H0Y449;C9J5V9;Q9Y2T7	P67809;A0A087X1S2;H0Y449;C9J5V9	Nuclease-sensitive element-binding protein 1
27.09487	27.32457	27.35876	27.06815	27.53089	26.7162	26.10779	25.61487	25.47119	26.54584	26.58864	26.03836	26.67627	26.35723	26.17087	24.89291	24.40308	26.17238			0.0715937628096642	0.170079066753078	0.715746349758572	1.51980960149819	SEC11A	P67812;H0YNG3;P67812-4;P67812-3;P67812-2;H0YKT4;H0YNX5;H0YNA5;P0C7V7	P67812;H0YNG3;P67812-4;P67812-3;P67812-2;H0YKT4;H0YNX5	Signal peptidase complex catalytic subunit SEC11A;Signal peptidase complex catalytic subunit SEC11
27.65116	28.3399	28.52746	27.6454	27.98147	28.70134	27.38055	27.49014	27.59776	28.42762	27.74926	27.11178	27.99572	27.69624	28.37323	27.47166	27.24091	27.12731			0.325918510803969	0.546095667244367	0.23571883307563	0.708744476756714	CSNK2B;CSNK2B-LY6G5B-1181;CSNK2B-LY6G5B--991	P67870;Q5SRQ6;Q5SRQ3;N0E472;A0A0G2JM12;N0E644;A0A0G2JM58	P67870;Q5SRQ6;Q5SRQ3;N0E472;A0A0G2JM12	Casein kinase II subunit beta
28.68709	30.18754	30.2247	30.46002	30.35982	30.27919	28.49564	30.49724	29.52604	29.16682	28.96862	29.63383	28.03396	28.22352	28.90945	28.75573	28.6261	28.59203	+	atrium_ventricle	0.00245387483316888	0.0220084566596195	1.08969200981988	2.69998770671452	TPM4	P67936;K7EMU5;K7EPV9;K7EPB9	P67936	Tropomyosin alpha-4 chain
29.21345	30.28096	29.57411	28.72146	30.08246	29.60337	28.85955	29.53712	29.78324	28.62596	29.32303	29.70109	28.68913	28.01972	27.47104	28.97552	27.71555	28.20834	+	atrium_ventricle	0.0045692385826621	0.0330869565217391	0.991816626654728	2.4731956324315	TPM4	P67936-2;K7ENT6;K7ERG3;K7EP68;K7ELP0	P67936-2;K7ENT6;K7ERG3	Tropomyosin alpha-4 chain
38.06938	37.74704	37.64232	37.5347	37.73542	37.57711	38.22162	37.9957	37.7446	37.89289	38.28894	38.42826	38.26982	38.4446	38.22688	38.31402	38.38298	38.47689	+	atrium_ventricle	0.000116907768312047	0.0312618025751073	-0.495265536838104	-2.5019012781364	ACTC1	P68032	P68032	Actin, alpha cardiac muscle 1
30.43688	30.41155	29.85699	30.49037	30.36045	29.62296	30.35521	29.75012	29.95989	30.54222	30.94594	30.10974	30.40223	30.37772	30.25676	30.78347	30.40263	30.47489			0.0287832991455244	0.203733644859813	-0.339019987318249	-1.40602716369151	UBE2L3;hCG_1789329	P68036;P68036-3;P68036-2;A0A0B4J2G9	P68036;P68036-3;P68036-2;A0A0B4J2G9	Ubiquitin-conjugating enzyme E2 L3
32.07951	32.45775	32.22392	32.41576	32.59515	32.6735	31.89457	31.57705	31.95719	30.90354	30.80586	30.95961	30.734	30.6571	31.15623	31.42021	30.46256	30.95947	+	atrium_ventricle	2.14455181190377E-07	0.000742268041237113	1.31286642286512	5.19607356384489	EEF1A1;EEF1A1P5	P68104;Q5VTE0;A0A087WVQ9;P68104-2;A0A087WV01;Q5JR01;A6PW80	P68104;Q5VTE0;A0A087WVQ9;P68104-2;A0A087WV01	Elongation factor 1-alpha 1;Putative elongation factor 1-alpha-like 3;Elongation factor 1-alpha
30.10237	28.8384	29.40152	30.42712	29.64753	29.65448	31.77698	30.05621	30.11979	30.86364	30.35552	29.64119	30.49971	31.72008	31.19496	32.06066	30.85065	31.15997			0.0217803623644583	0.0781897810218978	-0.924664815266926	-1.99347039382648	ACTA1	P68133;A6NL76	P68133;A6NL76	Actin, alpha skeletal muscle
30.21593	30.40619	29.57966	29.82103	29.45717	29.9709	29.69017	29.56387	28.79287	28.89337	28.73854	29.56524	28.72907	29.25214	29.77151	29.11607	29.28705	28.99224			0.0102598559183596	0.0867118644067797	0.572507434421116	1.92864690780136	TUBA1B	P68363;P68363-2;C9JDS9	P68363;P68363-2	Tubulin alpha-1B chain
30.99739	30.78776	30.64684	30.47566	30.53705	30.54342	31.07489	30.89048	31.43226	30.77195	31.10362	30.82745	31.44495	31.13167	31.10243	31.71014	31.37938	31.55678			0.0153418732967213	0.143464668094218	-0.404733445909287	-1.62441879339121	TUBA4A	P68366;P68366-2;C9JJQ8;C9JEV8;C9JDL2	P68366;P68366-2	Tubulin alpha-4A chain
33.92725	33.5624	33.91064	33.12906	33.54548	33.19117	33.30348	33.1421	33.45599	33.19197	33.34083	33.88331	33.72953	33.92265	33.64796	33.18234	33.1521	33.28568			0.899275371429228	0.959455499880697	-0.018757290310333	-0.0762939421862849	TUBB4B	P68371	P68371	Tubulin beta-4B chain
29.41591	29.62483	29.71502	29.74365	29.40406	29.61751	28.80144	28.49621	28.71434	29.04474	29.18004	29.25354	28.96276	28.8855	29.33994	29.1228	29.28207	29.01289			0.351677873969794	0.614737792103143	0.160964965820313	0.601079460046482	PAFAH1B2	P68402;P68402-4;P68402-3;P68402-2;J3KNE3	P68402;P68402-4;P68402-3;P68402-2	Platelet-activating factor acetylhydrolase IB subunit beta
20.11667	22.37549	21.88293	22.31413	22.38561	21.11769	20.10524	20.93639	20.41567	20.52382	20.68747	20.41011	20.15526	21.21881	21.34006	19.87854	21.28507	20.75165			0.119711597883357	0.245671641791045	0.599893358018662	1.29027625732699	UBXN2A	P68543;P68543-2	P68543;P68543-2	UBX domain-containing protein 2A
37.89859	37.52751	37.22504	37.81878	37.21802	37.05894	37.66342	37.77957	37.37357	37.57803	37.42186	38.0797	37.88524	38.08619	37.77061	37.68643	37.82009	37.87966			0.0310130481786045	0.237295546558704	-0.293818579779732	-1.31024879537505	HBB	P68871;F8W6P5	P68871;F8W6P5	Hemoglobin subunit beta;LVV-hemorphin-7;Spinorphin
30.09949	28.91775	27.66892	29.7004	27.89637	28.0063	29.42962	28.91185	28.96135	29.38334	27.74586	28.47931	27.82505	28.73402	28.79476	28.59071	28.3709	27.35767			0.188872554065206	0.339141908346248	0.4789367251926	1.06672874358498	HBG1	P69891	P69891	Hemoglobin subunit gamma-1
24.36646	23.10039	21.15417	25.35602	20.75921	20.49507	20.2079	25.78134	20.0023	23.91031	24.03103	24.0466	23.42842	20.11216	21.16077	20.03633	22.1731	19.99634			0.795027263269839	0.856607509419254	0.258644739786781	0.239682690221445	HBG2	P69892;E9PBW4	P69892;E9PBW4	Hemoglobin subunit gamma-2
37.15163	36.82868	36.7225	37.47403	36.72644	36.72161	37.23122	37.23827	36.94557	37.07058	36.74259	37.62847	37.48487	37.46804	37.25068	37.39313	37.35013	37.40855			0.0291746992631193	0.224413410917152	-0.306342230902779	-1.34432518164108	HBA1	P69905	P69905	Hemoglobin subunit alpha
25.79124	27.27684	27.61161	26.60201	25.76686	27.13594	21.95777	25.82917	25.79647	25.31769	26.90828	25.94174	25.62762	25.17748	25.18654	26.40238	25.49802	24.39989			0.554808458622331	0.672044785276074	0.367586771647137	0.518195117753635	CXADR	P78310;P78310-2;P78310-6;P78310-7;P78310-4;P78310-3	P78310;P78310-2;P78310-6;P78310-7	Coxsackievirus and adenovirus receptor
29.14	20.59532	23.90985	27.98859	28.67788	28.9881	21.14766	28.88075	22.55316	24.80228	27.11038	27.53823	26.01871	23.39885	19.89251	21.29769	19.94528	21.22062			0.165713010097984	0.216803833145434	2.29519610934787	1.36598182075953	FAM193A	P78312;P78312-2;P78312-6;P78312-5;P78312-4;E7EUR8;D6RFZ4;P78312-3	P78312;P78312-2;P78312-6;P78312-5;P78312-4;E7EUR8	Protein FAM193A
20.13159	19.95433	20.51069	19.68329	21.81596	20.37459	20.70244	21.3424	19.51156	20.47399	20.39349	21.38708	21.09883	20.80176	20.28523	21.23497	20.72974	20.471			0.281624825788702	0.472862906238327	-0.316582149929474	-0.824179873496747	NOP14	P78316;E9PFK5;P78316-2	P78316;E9PFK5;P78316-2	Nucleolar protein 14
26.20846	26.13463	26.17192	25.42419	26.12822	26.28815	24.14639	24.92714	24.92388	26.4024	25.86363	25.10294	26.3504	26.10731	25.26105	25.03988	24.41222	24.55145			0.701914567889478	0.815604644882528	0.140189064873592	0.30491892290302	IGBP1	P78318	P78318	Immunoglobulin-binding protein 1
25.47441	25.41989	25.88036	25.66131	24.19152	24.75098	24.99856	25.67705	25.44424	23.91031	23.87886	24.6602	24.37245	23.49192	23.92443	25.11275	20.58329	22.36397	+	atrium_ventricle	0.00326880627823496	0.0163088235294118	1.68890529208713	2.86726027813337	SIRPA	P78324;P78324-4;P78324-2;Q5TFQ8;H3BQ21;Q9P1W8;O00241;Q9P1W8-4;H3BUA5;H3BRP9;H3BV43;H3BML4;H9KV29;Q9P1W8-3;O00241-2;Q9P1W8-2;H3BTT9;H3BU43;H3BSK5	P78324;P78324-4;P78324-2	Tyrosine-protein phosphatase non-receptor type substrate 1
21.84667	21.66462	21.72417	22.47239	20.8373	20.31644	24.12605	20.9047	21.52009	20.84705	20.3547	21.86725	20.24179	21.00694	20.18071	20.95255	20.80686	22.3274			0.10520754862651	0.205583018319279	0.758575227525498	1.4003197683063	RBM6	P78332;E9PGM9;F8WCA5;P78332-3;P78332-2;C9JII0;F8WF63;C9J250;C9JSL1	P78332;E9PGM9;F8WCA5;P78332-3	RNA-binding protein 6
23.2163	21.11357	20.54651	21.81241	21.80325	20.5803	25.03398	23.61785	21.27788	21.28118	23.02864	25.64664	21.1362	20.51204	20.01745	20.79607	20.56107	24.15376			0.803548462789892	0.866876097057305	0.207665125528973	0.22546309512627	RPP38	P78345;Q5VUC3;Q5VUC9	P78345	Ribonuclease P protein subunit p38
21.02918	20.77298	20.74256	20.30964	21.28303	21.32861	19.98899	20.51504	19.88833	18.96446	21.19053	21.71586	23.30703	20.10273	20.6651	21.15289	19.15311	21.09123			0.732945538688255	0.827716615425745	-0.164954715304905	-0.286846787710022	RPP30	P78346;P78346-2;Q5VU10	P78346;P78346-2;Q5VU10	Ribonuclease P protein subunit p30
27.97449	28.44829	28.18513	28.24844	28.26338	28.10699	27.54407	28.98041	27.56856	28.0296	28.01924	28.01632	27.13692	27.05848	27.32105	27.76528	25.74866	27.7748			0.0233621961915472	0.0972724832214765	0.716600841946072	1.85702515934153	GTF2I	P78347;P78347-2;P78347-4;P78347-3;P78347-5;C9J6M0	P78347;P78347-2;P78347-4;P78347-3	General transcription factor II-I
26.79352	26.34386	26.91673	26.2023	26.05379	26.53955	26.23158	26.63989	26.31077	27.62617	27.14734	26.18001	26.50224	26.28959	26.56564	26.50508	25.89996	26.11192			0.671303230916067	0.825707395498392	-0.08843994140625	-0.290360535044145	PIP4K2B	P78356;P78356-2;A0A087WT35	P78356;P78356-2	Phosphatidylinositol 5-phosphate 4-kinase type-2 beta
19.78721	19.75279	20.78163	21.25192	20.18837	21.01172	18.57467	20.65491	18.75932	20.1795	19.79628	18.90492	21.44748	21.24637	20.42818	20.58311	20.54079	21.37196			0.336737611607967	0.488190441176471	-0.415118747287327	-0.799600986379129	CNTNAP1	P78357;K7EMM9	P78357;K7EMM9	Contactin-associated protein 1
25.80191	26.06343	24.32244	25.33749	25.93957	25.28616	22.98706	24.14756	24.76921	24.22582	24.48265	21.71483	23.90949	22.621	23.64922	24.35441	25.33084	23.85624			0.0295557213466304	0.0793594232749743	1.16781361897786	1.98331775130207	SRPK2	P78362;P78362-2;H7C521;F8WBW4;C9J2M4;C9JWF7	P78362;P78362-2	SRSF protein kinase 2;SRSF protein kinase 2 N-terminal;SRSF protein kinase 2 C-terminal
22.80591	22.00772	21.06349	19.86233	20.35711	21.64077	20.06143	21.02947	19.82971	20.44213	21.50818	20.96548	20.47716	20.40826	22.14861	21.13123	21.00591	21.06975			0.889863277530815	0.939552038953134	-0.0554190741644973	-0.112211201762096	CSNK1G2	P78368;K7ESB6;A0A087WW97;A0A087WZK4;A0A087WWF5;A0A087WXD7;K7EP38;U3KQP7;K7EJC0	P78368;K7ESB6	Casein kinase I isoform gamma-2
31.18471	31.25985	31.37555	31.68954	31.4611	31.00959	30.64556	30.92734	30.76161	30.90483	31.05252	30.51841	30.7242	30.71203	30.46402	30.68068	30.44865	30.09308			0.00260550742166147	0.0614494773519164	0.524046368069119	2.12023272345537	CCT2	P78371;P78371-2;F5GWF6;F8VQ14	P78371;P78371-2;F5GWF6;F8VQ14	T-complex protein 1 subunit beta
22.74745	21.99276	22.78417	24.02056	19.88048	25.27672	20.73939	24.03288	23.15414	22.13069	22.87495	20.49543	19.98637	20.54522	20.34882	20.21769	25.89532	20.90455			0.160675591261316	0.235784665579119	1.24772220187717	1.31589253460368	SLC35B1	P78383;P78383-2;D6RE58;D6RB73;D6RHG0;D6RG34;D6R9G9;D6R981	P78383;P78383-2;D6RE58;D6RB73;D6RHG0	Solute carrier family 35 member B1
25.70585	26.43328	26.58377	26.92694	27.1036	26.32217	23.58852	26.66912	26.10999	24.9367	26.47977	26.29611	25.6764	25.76871	25.73384	26.3806	25.59072	25.17131			0.348765230060817	0.508571635049684	0.378785875108509	0.769253207462661	RAE1	P78406;E9PQ57;E9PPG9;B0QZ36;B0QZ37	P78406;E9PQ57;E9PPG9	mRNA export factor
31.59486	32.30992	31.72033	31.80973	31.87225	32.38512	30.75247	31.84801	32.31244	31.48361	32.23786	32.12531	31.42802	32.41531	32.27736	32.05427	32.23106	31.95185			0.394453655204916	0.62397639553429	-0.17772716946072	-0.586388343336219	GSTO1	P78417;P78417-2	P78417;P78417-2	Glutathione S-transferase omega-1
23.85234	23.87755	23.79223	22.69598	24.13399	25.1292	24.227	23.22878	23.06878	22.17849	22.62576	24.18299	23.71177	24.98272	22.69901	20.97774	20.24244	25.44957			0.237722871183171	0.342540421792619	0.772816128200954	1.05857399148424	ST5	P78524;P78524-2;B4DDL8;P78524-3;E9PKE0;E9PJC3;E9PNX7;E9PLH5;E9PKM1;H0YE59;E9PQA9;E9PNM8;H0YDL0;E9PKN3;E9PI58	P78524;P78524-2;B4DDL8;P78524-3	Suppression of tumorigenicity 5 protein
30.75223	30.94796	31.41034	30.91713	31.10575	31.31284	30.2889	30.66653	31.0414	30.39192	30.63253	31.18624	30.48318	30.25968	31.36024	30.52822	30.51315	30.74703			0.138872193790812	0.384731094168556	0.260096232096355	0.974219573551266	PRKDC	P78527;P78527-2;F5GX40;H0YG84	P78527;P78527-2	DNA-dependent protein kinase catalytic subunit
23.6712	25.6856	23.70493	25.09144	25.43762	25.25245	24.12282	24.97053	24.08699	24.25314	23.96578	22.23935	24.52546	24.03683	23.99127	24.59946	24.70377	23.68335			0.0793873623875374	0.185335786568537	0.669463687472874	1.46382641081946	ADAM17	P78536;P78536-2;E7EUI5;A6H8L4	P78536;P78536-2	Disintegrin and metalloproteinase domain-containing protein 17
23.20346	22.75013	21.16317	22.62814	23.3648	23.44518	20.31767	21.54099	20.45235	22.61432	21.39869	20.98838	20.58884	21.18846	21.2447	20.8385	20.84872	20.36769			0.0532420592059097	0.122072401712729	0.976398468017578	1.71949117798176	BLOC1S1	P78537;P78537-2;G8JLQ3;A0A087WSV2;F8W036;F8VP73;F8W099;F8W606	P78537;P78537-2;G8JLQ3;A0A087WSV2;F8W036;F8VP73	Biogenesis of lysosome-related organelles complex 1 subunit 1
26.53491	27.26186	28.98729	26.65976	28.00072	28.72507	25.86349	25.45051	27.03517	24.04277	21.48557	26.19948	23.75776	24.33183	24.77545	20.49635	22.27478	23.59218	+	atrium_ventricle	7.88793792665701E-05	0.000987341772151899	3.72918001810709	4.60430591766521	SRPX	P78539;P78539-3;P78539-5;P78539-2;P78539-4	P78539;P78539-3;P78539-5;P78539-2;P78539-4	Sushi repeat-containing protein SRPX
20.14245	21.027	21.72092	21.70965	21.80172	21.92673	20.69574	21.18536	20.74476	21.41437	20.05515	20.1993	21.08212	20.67833	20.78407	21.47559	19.83062	20.16386			0.0587353355293316	0.172327027893556	0.585657755533855	1.5103922620632	NTHL1	P78549;P78549-3;P78549-2;H3BRL9;H3BPD5	P78549;P78549-3;P78549-2;H3BRL9;H3BPD5	Endonuclease III-like protein 1
26.27106	26.36941	27.28903	26.64719	27.1044	26.45637	25.45648	24.69008	25.22137	27.03905	26.97388	27.01105	26.70912	26.25146	26.66858	26.92252	26.58362	27.11991			0.0517314908603137	0.153693470790378	-0.641534169514973	-1.58330940676835	CRADD	P78560;F8VV49;F5H7C2;F8VVY5;P78560-2	P78560	Death domain-containing protein CRADD
21.18201	20.4547	21.19433	19.91853	20.91712	20.9901	20.77349	19.85721	20.16895	20.2084	19.95533	21.47086	19.32852	21.18843	20.32533	19.7316	21.20985	21.80469			1.0000001	1	0	0	ADARB1	P78563;P78563-5;P78563-3;A0A0A0MSG8	P78563;P78563-5;P78563-3	Double-stranded RNA-specific editase 1
24.30145	24.63655	24.96129	23.13549	24.3089	24.91452	24.64867	25.67066	23.83036	25.69716	24.17249	24.04193	24.28369	24.65245	21.75516	24.56483	20.25907	26.12835			0.426645652858982	0.546118503118503	0.539195166693791	0.708519363476093	ADARB1	P78563-2;P78563-4;P78563-6	P78563-2;P78563-4;P78563-6	Double-stranded RNA-specific editase 1
25.22089	24.01606	24.13954	26.71594	24.11839	22.98513	25.83706	24.99947	25.43952	25.87816	21.1149	21.42496	22.39791	24.76005	21.29564	23.04712	21.24063	22.60678	+	atrium_ventricle	0.00516261430608274	0.0177338044758539	2.18954065110949	2.81991521749128	GPLD1	P80108;P80108-2	P80108	Phosphatidylinositol-glycan-specific phospholipase D
