RA3	RA4	RA8	LA3	LA4	LA8	SepA3	SepA4	SepA8	RV3	RV4	RV8	LV3	LV4	LV8	SepV3	SepV4	SepV8	Student's T-test Significant atrium_ventricle	Student's T-test significant	Student's T-test p-value atrium_ventricle	Student's T-test q-value atrium_ventricle	Student's T-test Difference atrium_ventricle	Student's T-test Test statistic atrium_ventricle	Gene names	Protein IDs	Majority protein IDs	Protein names
25.59303	27.21836	27.21586	26.63326	27.09245	26.61555	23.16245	25.67651	25.35666	25.68279	25.87434	26.37748	25.50127	24.59963	25.15923	24.78726	25.2133	23.44164			0.109285662499763	0.21767855881314	0.880795796712238	1.42203872696559	SMARCA2	P51531;P51531-2;F6VDE0;A0A0A0MSS5;B1ALG2;F6XG14;B1ALF6;F6UH26;B1ALG1;F6T8Q0;F6XE55;A0A0A0MT03	P51531;P51531-2	Probable global transcription activator SNF2L2
21.5459	NaN	21.58385	20.79066	22.75815	22.34063	21.49038	21.42435	21.93427	21.4014	21.04966	20.52401	19.52665	22.20812	22.86748	NaN	NaN	NaN			0.350422240813713	0.522795542220317	0.470634460449219	0.805348771220003	SMARCA4	P51532;Q9HBD4;P51532-5;P51532-2;P51532-3;P51532-4	P51532;Q9HBD4;P51532-5;P51532-2;P51532-3;P51532-4	Transcription activator BRG1
31.80028	31.36594	31.2183	31.44144	31.23774	31.68043	31.41044	30.92854	31.71918	31.50304	31.29472	31.07584	31.72708	31.64594	31.62087	31.87756	31.78862	31.87449			0.186759530801633	0.537109606432501	-0.17842970954047	-0.777956862327297	IDH3G	P51553;P51553-2;E7EQB8;E9PF84	P51553;P51553-2;E7EQB8;E9PF84	Isocitrate dehydrogenase [NAD] subunit gamma, mitochondrial;Isocitrate dehydrogenase [NAD] subunit, mitochondrial
29.43335	29.33782	29.16567	29.66789	29.76828	29.26993	29.0403	28.38233	29.20571	29.71135	29.40261	28.89957	29.25737	28.49755	28.70147	29.05574	29.40237	27.7775			0.245546795711357	0.49240337627721	0.285080591837566	0.847222198363652	GALK1	P51570;P51570-2;K7ERJ9;K7EII7;K7ERN9	P51570;P51570-2	Galactokinase
28.05175	27.89458	27.92025	27.99345	28.50431	28.44585	26.72884	27.63547	27.42358	26.99647	27.49953	28.01882	27.15663	27.06435	27.39379	27.14404	26.97378	27.61231			0.0255962774789529	0.145570530098832	0.52648607889811	1.67712833198304	SSR4	P51571;A6NLM8	P51571;A6NLM8	Translocon-associated protein subunit delta
30.04674	31.48755	31.09226	31.29745	31.19818	30.32045	30.35962	31.08961	30.6501	30.22389	30.81123	30.84558	30.37917	29.98414	29.70548	29.71668	29.92959	30.06201			0.00900633286568276	0.0778960872354073	0.653798421223961	2.04277682709364	BCAP31	P51572-2;P51572;C9JSP1;C9JQ75;C9J0M4;C9JMD7;C9JM14	P51572-2;P51572;C9JSP1;C9JQ75;C9J0M4;C9JMD7	B-cell receptor-associated protein 31
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.68582	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.15211	22.19289			1	0.990714390422673	-3.98667812347412	0	P2RX1	P51575;I3L3H3	P51575	P2X purinoceptor 1
26.10286	26.13002	26.05362	27.08922	26.77241	26.52911	25.18279	26.46095	25.67982	26.45948	27.31743	26.01382	26.09963	26.42912	25.99721	26.97705	26.39772	25.61989			0.581034697094043	0.785657581197976	-0.145616955227322	-0.406180069728567	TPMT	P51580	P51580	Thiopurine S-methyltransferase
23.37597	26.37147	25.13316	23.57715	24.85315	24.81426	22.68414	24.08845	25.52788	23.10979	26.67169	25.0606	24.36733	25.40675	25.8312	25.06895	24.998	23.93966			0.402316569614319	0.570682838083687	-0.447592629326714	-0.721622752943222	CYP2J2	P51589	P51589	Cytochrome P450 2J2
28.76316	29.97978	30.48299	29.66638	29.84739	29.48399	29.05887	29.60821	29.21528	29.20217	29.30374	29.02504	29.02715	29.0301	29.05851	28.53144	26.8675	28.74317			0.0160044011129441	0.0811197982345523	0.813026004367401	2.0228573973351	MECP2	P51608-2;B5MCB4	P51608-2	Methyl-CpG-binding protein 2
26.91159	27.58219	28.01627	28.6127	28.46061	29.54372	26.79798	26.676	26.75111	27.49709	27.99556	26.79104	26.4209	25.58689	27.9812	26.79823	27.18367	28.22149			0.240307670487381	0.402426600985222	0.541789372762043	0.99547453996294	HCFC1	P51610;P51610-2;H7C1C4	P51610;P51610-2	Host cell factor 1;HCF N-terminal chain 1;HCF N-terminal chain 2;HCF N-terminal chain 3;HCF N-terminal chain 4;HCF N-terminal chain 5;HCF N-terminal chain 6;HCF C-terminal chain 1;HCF C-terminal chain 2;HCF C-terminal chain 3;HCF C-terminal chain 4;HCF C-terminal chain 5;HCF C-terminal chain 6
26.15054	26.39357	25.76843	27.45144	27.14317	25.71751	25.35242	NaN	NaN	27.44814	27.14219	24.85757	25.7251	25.33804	23.32141	24.46469	24.18662	NaN			0.132737760497006	0.238265818547037	0.971970796585083	1.37674215764507	CAV2	P51636;E9PCT3;P51636-3	P51636;E9PCT3;P51636-3	Caveolin-2;Caveolin
29.15016	28.97771	28.89545	29.14236	29.22754	29.86239	28.37177	29.74064	29.76026	28.40133	28.27515	28.99879	28.74512	27.82086	28.81791	28.79238	28.68264	29.46544			0.0214729368794752	0.126821011673152	0.569851769341362	1.76090904059619	CAV2	P51636-2	P51636-2	Caveolin-2
29.17129	29.08859	29.1308	29.72957	29.40294	29.0238	29.55724	29.45099	29.4609	29.61889	29.65003	29.84558	29.64236	29.27324	29.59655	29.76302	29.70997	29.54797			0.00799924858499151	0.198226073850791	-0.2923895517985	-1.48750228852132	ALDH3A2	P51648;P51648-2;J3QRD1;I3L1M4;J3QS00;J3KTG1;C9JGJ2;I3L0X1;J3QKK9;J3KTD9;I3L2W1;K7EN73	P51648;P51648-2;J3QRD1	Fatty aldehyde dehydrogenase
31.10018	30.08601	30.28273	30.37927	30.30769	30.56801	29.7424	29.67253	30.34446	31.32442	31.18483	30.27808	31.17045	31.01591	30.74254	30.95123	30.80486	30.6981			0.00264886561337318	0.0508828250401284	-0.631905237833656	-2.27431641631547	ALDH5A1	P51649;P51649-2;C9J8Q5	P51649;P51649-2;C9J8Q5	Succinate-semialdehyde dehydrogenase, mitochondrial
NaN	23.58084	26.14876	22.73525	NaN	NaN	NaN	NaN	NaN	26.44234	22.19703	NaN	22.94824	23.59696	25.08489	NaN	NaN	NaN			0.938865977657989	0.998272545624084	0.101055781046551	0.0741009018323025	GPC3	P51654;P51654-3;H0Y3U6;P51654-2	P51654;P51654-3;H0Y3U6;P51654-2	Glypican-3;Secreted glypican-3
30.25519	30.10512	30.56937	30.41961	30.49886	30.47063	30.28505	30.6577	30.48693	31.08074	30.87225	30.42802	30.91278	30.76659	30.51286	30.89244	31.02532	30.64865			0.00101910238707216	0.0939267867518884	-0.376800113254124	-1.94167726476	HSD17B4	P51659;E7ER27	P51659;E7ER27	Peroxisomal multifunctional enzyme type 2;(3R)-hydroxyacyl-CoA dehydrogenase;Enoyl-CoA hydratase 2
29.02907	29.39217	29.18874	28.96629	29.35456	29.27724	28.88681	28.91872	29.24425	28.5486	28.79541	28.75309	28.61684	28.20969	28.60731	28.55918	28.18679	29.23979	+	atrium_ventricle	0.000582785265012551	0.0442511052166225	0.526794221666123	2.35923794573585	PSMD7	P51665;H3BNT7;H3BTM8;H3BQV2	P51665;H3BNT7;H3BTM8	26S proteasome non-ATPase regulatory subunit 7
23.95189	25.2706	25.93069	25.94434	25.89745	26.37028	25.98661	27.02348	25.60026	26.96312	27.2498	26.25624	26.29463	27.11625	26.33902	25.9203	31.02637	26.69019			0.0382172523892153	0.0960091848450057	-1.32003614637587	-1.9286945831372	UBE2D1	P51668	P51668	Ubiquitin-conjugating enzyme E2 D1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.42291	NaN	NaN	21.94321	NaN	NaN	NaN	NaN	NaN	NaN			1	0.990593379748382	-0.520298004150391	0	GPM6A	P51674;P51674-3;P51674-2;D6R9D2	P51674;P51674-3;P51674-2;D6R9D2	Neuronal membrane glycoprotein M6-a
29.82536	28.3937	29.20275	29.52806	29.36907	29.68964	28.75637	28.81678	28.69498	29.59879	29.83429	28.98038	29.98264	30.20315	30.41003	29.74323	29.99887	29.23075			0.0122226066245976	0.0916711685261304	-0.633936987982857	-1.95365200282215	SUOX	P51687;F8VVW9	P51687	Sulfite oxidase, mitochondrial
24.9331	26.06079	25.35212	24.70097	25.25166	25.24594	23.02288	24.97399	25.02695	24.88409	25.65403	24.36252	23.41106	24.40367	25.07615	24.43403	25.68008	23.12258			0.342589915949309	0.533667304015296	0.393353992038303	0.783312946709969	SGSH	P51688;I3NI22;I3L2L4;I3L4B7;I3L2I6;I3L3T3	P51688	N-sulphoglucosamine sulphohydrolase
NaN	NaN	NaN	NaN	NaN	20.99879	NaN	23.37398	24.34354	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.9349			1	0.990472398632145	-1.02946281433105	0	ARSD	P51689;P51689-3;P51689-2	P51689;P51689-3	Arylsulfatase D
27.18933	27.27364	28.16356	27.48185	27.93067	27.57723	27.78082	27.41434	27.50294	26.16561	26.7483	26.54472	26.41968	25.80811	25.73898	26.16818	25.5583	25.89196	+	atrium_ventricle	1.85708753114572E-07	0.000121212121212121	1.47450468275282	5.46882253791959	STAT5B	P51692;C9J4I3	P51692	Signal transducer and activator of transcription 5B
22.21807	21.46234	22.35708	21.83765	22.66036	NaN	NaN	NaN	NaN	21.00306	NaN	22.0257	NaN	NaN	NaN	NaN	NaN	NaN			0.237130519401305	0.391096255340538	0.592719078063965	1.09464463777997	KCNQ1	P51787;P51787-2	P51787;P51787-2	Potassium voltage-gated channel subfamily KQT member 1
24.81098	26.14001	25.39718	25.60705	25.81524	24.83239	21.67629	23.23907	23.2548	24.77465	26.16603	24.616	24.8208	24.10869	22.94181	22.85933	23.89106	23.06674			0.533032510507227	0.686595561918397	0.391987906561958	0.548072877081027	CLCN3	P51790;P51790-4;A0A087WU31;A0A0A0MTB7;P51790-5;P51790-2;E9PE15;D6RIX3;D6RDZ6;H0Y8Z8	P51790;P51790-4;A0A087WU31;A0A0A0MTB7;P51790-5;P51790-2;E9PE15	H(+)/Cl(-) exchange transporter 3;Chloride channel protein
NaN	NaN	NaN	NaN	NaN	19.6159	NaN	NaN	21.87987	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN			1	0.990351447063133	NaN	0	CLCN5	P51795-2;P51795;V9GYG7	P51795-2;P51795	H(+)/Cl(-) exchange transporter 5
23.90408	24.79124	24.1474	23.11046	24.61026	24.04385	22.956	NaN	25.28761	NaN	NaN	24.85067	23.40315	NaN	NaN	NaN	NaN	NaN			0.975823152441454	1	-0.0205466747283936	-0.0271368163431237	CLCN6	P51797;P51797-6;P51797-5;P51797-4;P51797-2;P51797-3;Q5SNW4	P51797;P51797-6;P51797-5	Chloride transport protein 6
24.98351	24.94423	25.22979	24.83302	25.22975	25.75032	24.4622	23.12848	22.54014	24.53065	24.87145	NaN	25.14752	21.42219	24.95158	23.69487	24.36119	22.87083			0.316201235445716	0.472331742785731	0.585539023081463	0.880919126955421	CLCN7	P51798;P51798-2;H0Y2M6;H3BNG8;I3L470	P51798;P51798-2;H0Y2M6	H(+)/Cl(-) exchange transporter 7
22.12105	24.47407	21.79998	23.93903	22.68618	23.27923	22.17502	NaN	22.70982	NaN	21.5232	NaN	NaN	21.50586	NaN	NaN	NaN	NaN			0.0805234813987361	0.152982947092261	1.38351631164551	1.74735327370847	PLXNA3	P51805	P51805	Plexin-A3
23.92633	24.82789	24.18579	24.91657	24.09112	23.91077	23.3652	23.82522	24.26757	24.83466	24.99684	22.92328	24.32958	23.17182	23.63511	NaN	24.95465	23.76253			0.830403697188522	0.943435969603152	0.0702127350701218	0.166322726071269	VAMP7	P51809;P51809-3;E5RH06	P51809;P51809-3	Vesicle-associated membrane protein 7
28.14355	28.46902	28.2624	27.92536	28.40198	27.88803	28.05321	28.31825	27.67701	28.35959	29.28635	28.14092	28.55896	28.70332	28.18797	28.5901	28.0229	27.87654			0.105383132396121	0.362513804890876	-0.287538528442383	-1.07481208732478	RPS6KA3	P51812;B1AXG1;B1AXG2;D6R910;D6RHW7;D6RA62;D6RE03	P51812	Ribosomal protein S6 kinase alpha-3
19.04988	19.76062	19.73385	NaN	NaN	NaN	NaN	19.24114	NaN	NaN	NaN	20.31451	NaN	NaN	NaN	NaN	NaN	NaN			1	0.990230525030525	-0.868139743804932	0	BMX	P51813	P51813	Cytoplasmic tyrosine-protein kinase BMX
26.40206	26.20686	27.02263	25.76775	26.49236	26.53623	26.1677	26.91102	25.70084	27.67553	25.86228	25.53228	24.77726	24.19242	23.33674	24.78022	NaN	24.82017			0.016383320652265	0.0575725986597171	1.23426983091566	2.21692210324676	AKR1D1	P51857;P51857-3;P51857-2;C9J3U1	P51857;P51857-3;P51857-2	3-oxo-5-beta-steroid 4-dehydrogenase
29.26058	30.15846	30.29997	30.24218	30.37244	29.25036	28.98878	29.22193	29.04713	29.33552	29.46729	29.25444	29.22656	29.27229	28.5549	29.48193	27.91747	29.01763			0.0385930554639434	0.157148990983255	0.590423583984375	1.63109972597998	HDGF	P51858;P51858-3;P51858-2	P51858;P51858-3;P51858-2	Hepatoma-derived growth factor
34.90607	35.54438	34.90876	34.95354	35.35209	35.24722	34.8135	34.61044	34.99421	33.36071	34.01837	34.27462	33.61116	33.31325	33.4344	32.77252	32.59768	33.31379	+	atrium_ventricle	4.93356945251813E-07	0.000173913043478261	1.62596808539497	5.39425824458874	LUM	P51884	P51884	Lumican
34.56938	35.39023	34.76258	34.83545	35.24364	35.09219	34.44474	34.39113	34.8066	33.12198	33.64764	33.72923	33.11126	32.43251	32.56316	31.71567	31.74339	32.4292	+	atrium_ventricle	7.85580478345774E-07	0.000150943396226415	2.11576800876193	5.69207573992773	PRELP	P51888	P51888	Prolargin
30.49962	31.12096	31.60488	32.14194	31.67779	31.88118	31.46937	30.3471	31.08822	30.98949	31.10112	30.08588	31.02954	30.03473	29.09394	28.98823	29.33582	30.5506	+	atrium_ventricle	0.0035788430630748	0.0261339600470035	1.18019104003906	2.64598216513709	CNN1	P51911;P51911-2;B7Z7E1;K7ERK4;K7EQ72;K7ER02;K7ENC5;K7ERM8	P51911;P51911-2;B7Z7E1	Calponin-1;Calponin
NaN	23.88976	NaN	23.15201	NaN	25.2996	NaN	23.83132	NaN	NaN	NaN	22.0172	NaN	NaN	NaN	NaN	NaN	NaN			1	0.990109632523501	2.02597713470459	0	MNAT1	P51948;P51948-2	P51948;P51948-2	CDK-activating kinase assembly factor MAT1
32.36745	31.73134	32.4112	32.27584	32.20819	32.53151	32.20862	32.22734	32.12522	32.97584	33.09452	32.51789	33.1165	33.14041	32.96936	32.65938	32.86022	32.10221	+	atrium_ventricle	0.000507988558906014	0.0342299794661191	-0.594406339857315	-2.50804314486663	NDUFA8	P51970	P51970	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8
29.82969	30.13919	30.18719	29.61518	30.49324	29.88348	29.48189	29.37997	29.91727	29.52111	30.00451	29.92266	29.26736	29.49341	29.85308	29.35012	29.50158	29.96527			0.153462389871819	0.456269062428012	0.227556440565319	0.903532672827839	HNRNPA3	P51991;H7C1J8	P51991	Heterogeneous nuclear ribonucleoprotein A3
35.2054	34.81034	34.69255	34.73807	35.01642	34.75285	34.9465	35.15229	35.08659	35.47496	35.4928	35.22144	35.53907	35.79409	35.65938	35.78943	35.59388	35.5182	+	atrium_ventricle	1.87765669286887E-06	0.00686682808716707	-0.631362491183815	-3.37891047662963	MYOM1	P52179	P52179	Myomesin-1
28.77357	28.95219	28.48066	28.86529	28.6319	27.60491	29.11299	27.94391	29.11922	29.45482	30.13382	29.95019	30.04635	28.68796	28.88829	29.80965	27.92863	29.19552			0.027151531631764	0.113397416020672	-0.734508302476669	-1.82684710215669	MYOM1	P52179-2	P52179-2	Myomesin-1
30.56247	30.07189	30.57317	30.91249	30.52552	30.20222	29.95546	30.92011	30.0927	30.73231	30.4608	30.22803	30.62261	30.2135	30.20292	29.96884	29.64825	30.32817			0.349412133658071	0.653358001850139	0.156733618842232	0.596866370735984	PGD	P52209;P52209-2;K7EM49;K7EPF6;K7ELN9;K7EMN2	P52209;P52209-2	6-phosphogluconate dehydrogenase, decarboxylating
31.64899	32.15358	32.12037	31.72375	31.87273	31.65757	30.83492	31.68979	31.10724	31.65237	31.70487	31.27381	31.28956	31.30503	30.98875	31.27253	30.60276	30.50285			0.0319513312911106	0.174415825595478	0.468491236368816	1.56487720546223	HNRNPM	P52272;P52272-2;A0A087X0X3;M0R2T0;M0R2I7;M0R0N3;M0QYQ7;M0QY96;M0QYL3;M0R0Y6	P52272;P52272-2;A0A087X0X3	Heterogeneous nuclear ribonucleoprotein M
24.11243	24.39316	24.4562	24.83673	24.95983	22.20258	24.09628	22.56181	23.12491	24.18215	23.72015	24.96886	24.76385	22.61964	21.30636	23.13411	24.14895	24.77721			0.81332329797605	0.919663272622974	0.124737421671551	0.201324544812276	KPNA2	P52292;J3QLL0;J3KS65	P52292	Importin subunit alpha-1
28.62366	28.0626	28.31713	28.14657	28.08243	27.91997	28.22449	27.40235	28.54104	28.30073	28.12775	28.48066	28.51409	28.29929	28.70362	28.83756	27.77913	28.03622			0.248816645914189	0.558723456790123	-0.195421854654949	-0.742239713655013	KPNA1	P52294;C9JYI4;C9JWD9;C9J4U1;C9J352;F2Z3G4	P52294;C9JYI4	Importin subunit alpha-5;Importin subunit alpha-5, N-terminally processed
22.23748	23.52001	23.75888	NaN	23.41828	22.6628	NaN	NaN	NaN	23.06299	NaN	NaN	22.59359	23.31105	24.32396	NaN	NaN	NaN			0.669594271086278	0.817199558289951	-0.203407478332519	-0.365278201794474	NCBP2	P52298;P52298-3;C9JQX9;B3KSB0;P52298-2;F8WE41	P52298;P52298-3;C9JQX9;B3KSB0;P52298-2	Nuclear cap-binding protein subunit 2
27.21928	27.30121	27.74034	27.30034	27.24045	27.0874	25.83381	26.18065	26.81238	26.50094	25.42666	26.53051	26.20423	25.77598	27.22334	26.29069	26.94481	25.95852			0.0305333189058004	0.131645882912899	0.65113237169054	1.73899389392343	RAP1GDS1	P52306;P52306-5;P52306-6;H0Y8M2;D6RHH8;D6REZ0;D6RB97	P52306;P52306-5;P52306-6	Rap1 GTPase-GDP dissociation stimulator 1
21.66939	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.94592	NaN	NaN	NaN	NaN	NaN	20.17341	21.01352	NaN			1	0.98998876953125	1.29176775614421	0	RAP1GDS1	P52306-2;P52306-3;D6RHZ7	P52306-2;P52306-3	Rap1 GTPase-GDP dissociation stimulator 1
24.22847	24.59315	25.55655	25.85053	26.19095	25.00209	24.82245	24.81132	24.29228	25.30334	26.26648	24.73024	25.61549	25.95549	24.01861	22.7115	23.91925	NaN			0.639796507047858	0.793235940530058	0.223593923780655	0.393562167325575	MAP2K6	P52564;P52564-2;K7EIW3;A0A0A0MRF7	P52564;P52564-2	Dual specificity mitogen-activated protein kinase kinase 6
29.97665	30.2232	30.17772	30.15243	29.56302	29.83962	30.49734	29.90555	30.22182	30.13394	29.85351	29.73164	30.16914	30.68495	30.21766	30.26662	29.49457	30.73255			0.628255070949749	0.850886207423247	-0.0808067321777344	-0.3064465053961	ARHGDIA	P52565;J3QQX2;J3KTF8;J3KRE2;P52565-2;J3KRY1;J3KS60	P52565;J3QQX2;J3KTF8;J3KRE2;P52565-2;J3KRY1	Rho GDP-dissociation inhibitor 1
28.85207	29.59586	28.88032	28.8094	29.17374	29.67914	29.05432	29.06471	28.48987	28.65058	28.76986	29.00943	29.23913	28.37169	28.88626	29.04742	28.25047	28.61817			0.0832992350004799	0.326626194491287	0.306268480088974	1.15223292753843	ARHGDIB	P52566;H0YGX7;F5H3P3;F5H6Q0;F5H2R5	P52566;H0YGX7;F5H3P3;F5H6Q0	Rho GDP-dissociation inhibitor 2
27.90489	27.44979	27.5575	26.95394	26.99043	27.04156	26.27201	26.70886	27.05992	27.20602	26.44876	27.38969	26.77643	26.58262	26.50777	26.16653	25.83959	26.3551			0.0368962889892246	0.16978123719787	0.518485811021591	1.58201570036935	AGFG1	P52594;P52594-2;P52594-3;P52594-4;B8ZZY2;C9J2I0	P52594;P52594-2;P52594-3;P52594-4;B8ZZY2;C9J2I0	Arf-GAP domain and FG repeat-containing protein 1
27.67889	27.94882	28.0878	27.84918	27.7164	27.69452	26.49771	26.57538	27.00828	27.55684	27.32397	25.87942	27.60534	26.86514	26.65444	25.12262	25.86613	25.97509			0.0200789557667806	0.082571072319202	0.911998748779297	2.01201451363584	HNRNPF	P52597	P52597	Heterogeneous nuclear ribonucleoprotein F;Heterogeneous nuclear ribonucleoprotein F, N-terminally processed
22.77024	25.30904	25.30751	25.2676	26.38512	25.87804	22.06763	22.51814	22.26845	22.70672	22.96628	24.06792	NaN	NaN	24.68437	22.83111	21.68072	23.28828			0.187970995901371	0.299784742755766	1.02180626278832	1.21904626317517	STAT2	P52630;P52630-4;B4DLC8	P52630;P52630-4;B4DLC8	Signal transducer and activator of transcription 2
23.90003	21.92966	23.88176	24.57906	24.3267	23.79362	22.88582	23.00643	23.61189	22.85774	23.626	24.09668	22.51569	NaN	23.44354	24.30069	22.11213	23.58394			0.560050140269388	0.739526486118208	0.229056464301216	0.472953135493643	GTF2A1	P52655;J3KNC0;P52655-2	P52655;J3KNC0	Transcription initiation factor IIA subunit 1;Transcription initiation factor IIA alpha chain;Transcription initiation factor IIA beta chain
NaN	23.91643	22.38126	22.75303	22.80191	25.43876	NaN	NaN	21.67659	17.5788	22.46752	23.45764	24.00256	22.97891	NaN	22.91714	21.80861	22.37732			0.326415659105318	0.448415234556433	0.962769508361816	0.924873130650386	MSH6	P52701;P52701-3;P52701-2;A0A087WWJ1;A0A087WYT6;F8WAX8;C9JH55;F8W7G9;C9J8Y8;C9J7Y7;U3KQ72	P52701;P52701-3;P52701-2;A0A087WWJ1	DNA mismatch repair protein Msh6
NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.02449	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.42619	NaN	NaN			1	0.989867936042964	-0.401702880859375	0	KIF11	P52732	P52732	Kinesin-like protein KIF11
23.70999	NaN	NaN	NaN	NaN	23.47457	23.7044	22.88429	21.27708	NaN	NaN	NaN	NaN	NaN	NaN	23.89486	NaN	NaN			1	0.98974713204784	-0.884790802001952	0	VAV2	P52735-3;P52735-2;P52735	P52735-3;P52735-2;P52735	Guanine nucleotide exchange factor VAV2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.93939	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN			1	0.989626357535082	NaN	0	ZNF143	P52747;P52747-2;P52747-3;E7EN86;E9PPB0;C9JRS3;E9PLN4;E9PS81;E9PMY8;E9PJF2;C9JTC5;P36508;E7EX64;P36508-2	P52747;P52747-2;P52747-3;E7EN86;E9PPB0;C9JRS3;E9PLN4;E9PS81;E9PMY8;E9PJF2;C9JTC5	Zinc finger protein 143
NaN	23.0256	22.66826	NaN	22.93146	NaN	24.17051	22.75316	22.15181	NaN	21.656	NaN	NaN	NaN	NaN	NaN	NaN	25.25641			0.625778249243893	0.754763428186563	-0.506075223286945	-0.466419018571777	RBM5	P52756;C9JFQ5;P52756-4;P52756-2;P52756-5;C9J9P7;C9JR02;F8WE23;F8W910;P52756-3	P52756	RNA-binding protein 5
29.51448	28.07944	28.40259	29.22961	28.0142	28.43257	29.11976	28.38874	29.07294	30.00932	28.41034	28.18168	29.08955	28.78282	29.00667	29.34202	29.12431	28.88393			0.27436962460023	0.514686554258539	-0.286255730523003	-0.811139107466554	HRSP12	P52758;H0YB34;H0YBX3	P52758;H0YB34;H0YBX3	Ribonuclease UK114
28.78638	29.12554	27.99836	28.99143	28.20289	28.58985	28.0575	27.94151	28.10159	28.29285	28.44814	27.85043	28.05569	28.43149	28.25178	28.32667	28.33151	28.02522			0.252626567435423	0.558858905800082	0.197916242811413	0.741916587268318	SMS	P52788;P52788-2;H7C2R7	P52788;P52788-2;H7C2R7	Spermine synthase
21.3165	NaN	NaN	21.9307	24.78407	22.91415	23.43275	23.29908	NaN	23.10177	21.74874	22.69202	23.61829	22.20434	27.23462	26.92728	25.02128	25.14907			0.199102539987793	0.300804482453554	-1.24239190419515	-1.22016537859318	HK2	P52789;E9PB90	P52789;E9PB90	Hexokinase-2;Hexokinase
21.89438	23.14823	NaN	NaN	NaN	NaN	NaN	22.24537	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN			1	0.989505612493899	NaN	0	HK3	P52790;H0Y9N6;H0Y8U9	P52790	Hexokinase-3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.05993	NaN	NaN	NaN	NaN	NaN			1	0.989384896913505	NaN	0	EFNB2	P52799	P52799	Ephrin-B2
24.65655	25.69144	26.2073	26.79625	27.03328	26.82723	25.05751	24.90908	22.60754	NaN	NaN	22.25428	26.71043	26.81885	27.47507	24.37405	24.00881	NaN			0.775399265592152	0.880756644394952	0.258217175801597	0.261789337948897	NDST1	P52848;E7EVJ3;P52848-2;E5RG58	P52848;E7EVJ3	Bifunctional heparan sulfate N-deacetylase/N-sulfotransferase 1;Heparan sulfate N-deacetylase 1;Heparan sulfate N-sulfotransferase 1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN			1.0000001	1	0	0	NDST2	P52849;S4R438;P52849-2	P52849;S4R438;P52849-2	Bifunctional heparan sulfate N-deacetylase/N-sulfotransferase 2;Heparan sulfate N-deacetylase 2;Heparan sulfate N-sulfotransferase 2
27.202	27.55779	27.22196	27.9257	27.04479	28.09023	26.03116	26.74996	26.94123	27.25647	27.50241	26.64251	26.8846	27.7265	27.57838	26.36978	27.41046	26.70899			0.775418378885557	0.914526680126911	0.0760786268446161	0.210050174827119	THOP1	P52888;K7EP46;K7EKB6;P52888-2;K7EIK4;K7EMU4;K7EL32	P52888;K7EP46	Thimet oligopeptidase
